Year;Total;Births;Deaths;DeathsByCancer;50-75;HaveCancer;Screened;TruePositives;FalsePositives;SymptomaticTreatments;AsymptomaticTreatments;StageITreatments;StageIITreatments;StageIIITreatments;StageIVTreatments;YearsGained;HYearsGained;DFYearsGained;DALYGained;AsymtomaticCCRDiscovered
2209;1216513;13881;13789;0;363712;1341;256874;395;14861;176.0;395.0;199.0;143.0;164.0;65.0;897.0;613.0;648.0;818.0;395.0
2210;1216605;14764;13783;0;362494;1349;255801;351;14897;184.0;351.0;189.0;139.0;146.0;61.0;886.0;610.0;631.0;800.0;351.0
2211;1217586;12955;13754;0;361418;1415;256784;417;14955;185.0;417.0;212.0;147.0;166.0;77.0;926.0;638.0;694.0;850.0;417.0
2212;1216787;13655;13939;0;361422;1352;255474;395;15116;195.0;395.0;193.0;148.0;163.0;86.0;761.0;505.0;568.0;706.0;395.0
2213;1216503;14200;14080;0;361556;1346;257082;420;15296;180.0;420.0;212.0;146.0;180.0;62.0;937.0;652.0;700.0;868.0;420.0
2214;1216623;13177;14035;0;360501;1320;255096;398;14861;208.0;398.0;208.0;170.0;147.0;81.0;968.0;667.0;711.0;892.0;398.0
2215;1215765;15165;13986;0;360448;1303;256232;403;15188;193.0;403.0;210.0;149.0;171.0;66.0;967.0;665.0;730.0;899.0;403.0
2216;1216944;13763;13824;0;360844;1289;255901;389;15106;172.0;389.0;203.0;126.0;159.0;73.0;894.0;614.0;667.0;829.0;389.0
2217;1216883;13928;13807;0;360662;1246;256293;367;15216;165.0;367.0;193.0;122.0;159.0;58.0;877.0;608.0;667.0;817.0;367.0
2218;1217004;14437;13928;0;360386;1302;255691;418;14931;166.0;418.0;186.0;130.0;193.0;75.0;786.0;531.0;595.0;733.0;418.0
2219;1217513;14922;13997;0;358808;1305;256066;341;15030;181.0;341.0;173.0;116.0;171.0;62.0;675.0;470.0;517.0;623.0;341.0
2220;1218438;14341;14110;0;358855;1369;255123;410;15162;188.0;410.0;213.0;142.0;175.0;68.0;958.0;655.0;709.0;889.0;410.0
2221;1218669;13187;14192;0;359096;1393;254704;372;15187;175.0;372.0;182.0;139.0;158.0;68.0;779.0;534.0;590.0;726.0;372.0
2222;1217664;13804;14020;0;358762;1402;254290;409;15036;166.0;409.0;223.0;140.0;142.0;70.0;1028.0;717.0;773.0;956.0;409.0
